Time,TIMESTAMP
2024-05-11 18:44:00,168
2024-05-11 18:44:10,130
2024-05-11 18:44:20,157
2024-05-11 18:44:30,161
2024-05-11 18:44:40,183
2024-05-11 18:44:50,180
2024-05-11 18:45:00,149
2024-05-11 18:45:10,199
2024-05-11 18:45:20,167
2024-05-11 18:45:30,186
2024-05-11 18:45:40,166
2024-05-11 18:45:50,223
2024-05-11 18:46:00,196
2024-05-11 18:46:10,170
2024-05-11 18:46:20,188
2024-05-11 18:46:30,182
2024-05-11 18:46:40,186
2024-05-11 18:46:50,218
2024-05-11 18:47:00,225
2024-05-11 18:47:10,223
2024-05-11 18:47:20,177
2024-05-11 18:47:30,225
2024-05-11 18:47:40,161
2024-05-11 18:47:50,168
2024-05-11 18:48:00,166
2024-05-11 18:48:10,184
2024-05-11 18:48:20,169
2024-05-11 18:48:30,193
2024-05-11 18:48:40,237
2024-05-11 18:48:50,177
2024-05-11 18:49:00,182
2024-05-11 18:49:10,150
2024-05-11 18:49:20,205
2024-05-11 18:49:30,191
2024-05-11 18:49:40,192
2024-05-11 18:49:50,181
2024-05-11 18:50:00,232
2024-05-11 18:50:10,198
2024-05-11 18:50:20,188
2024-05-11 18:50:30,177
2024-05-11 18:50:40,175
2024-05-11 18:50:50,154
2024-05-11 18:51:00,134
2024-05-11 18:51:10,203
2024-05-11 18:51:20,141
2024-05-11 18:51:30,127
2024-05-11 18:51:40,204
2024-05-11 18:51:50,244
2024-05-11 18:52:00,159
2024-05-11 18:52:10,210
2024-05-11 18:52:20,179
2024-05-11 18:52:30,176
2024-05-11 18:52:40,166
2024-05-11 18:52:50,205
2024-05-11 18:53:00,157
2024-05-11 18:53:10,262
2024-05-11 18:53:20,213
2024-05-11 18:53:30,278
2024-05-11 18:53:40,216
2024-05-11 18:53:50,238
2024-05-11 18:54:00,183
2024-05-11 18:54:10,200
2024-05-11 18:54:20,257
2024-05-11 18:54:30,268
2024-05-11 18:54:40,311
2024-05-11 18:54:50,235
2024-05-11 18:55:00,178
2024-05-11 18:55:10,217
2024-05-11 18:55:20,186
2024-05-11 18:55:30,261
2024-05-11 18:55:40,198
2024-05-11 18:55:50,242
2024-05-11 18:56:00,192
2024-05-11 18:56:10,195
2024-05-11 18:56:20,225
2024-05-11 18:56:30,223
2024-05-11 18:56:40,246
2024-05-11 18:56:50,186
2024-05-11 18:57:00,147
2024-05-11 18:57:10,199
2024-05-11 18:57:20,138
2024-05-11 18:57:30,181
2024-05-11 18:57:40,222
2024-05-11 18:57:50,178
2024-05-11 18:58:00,242
2024-05-11 18:58:10,191
2024-05-11 18:58:20,167
2024-05-11 18:58:30,135
2024-05-11 18:58:40,177
2024-05-11 18:58:50,256
2024-05-11 18:59:00,232
2024-05-11 18:59:10,217
2024-05-11 18:59:20,159
2024-05-11 18:59:30,186
2024-05-11 18:59:40,187
2024-05-11 18:59:50,212
2024-05-11 19:00:00,228
2024-05-11 19:00:10,180
2024-05-11 19:00:20,184
2024-05-11 19:00:30,210
2024-05-11 19:00:40,220
2024-05-11 19:00:50,244
2024-05-11 19:01:00,262
2024-05-11 19:01:10,223
2024-05-11 19:01:20,253
2024-05-11 19:01:30,235
2024-05-11 19:01:40,253
2024-05-11 19:01:50,189
2024-05-11 19:02:00,151
2024-05-11 19:02:10,184
2024-05-11 19:02:20,191
2024-05-11 19:02:30,183
2024-05-11 19:02:40,179
2024-05-11 19:02:50,218
2024-05-11 19:03:00,178
2024-05-11 19:03:10,212
2024-05-11 19:03:20,256
2024-05-11 19:03:30,168
2024-05-11 19:03:40,202
2024-05-11 19:03:50,207
2024-05-11 19:04:00,202
2024-05-11 19:04:10,180
2024-05-11 19:04:20,206
2024-05-11 19:04:30,188
2024-05-11 19:04:40,200
2024-05-11 19:04:50,172
2024-05-11 19:05:00,196
2024-05-11 19:05:10,169
2024-05-11 19:05:20,170
2024-05-11 19:05:30,188
2024-05-11 19:05:40,173
2024-05-11 19:05:50,210
2024-05-11 19:06:00,196
2024-05-11 19:06:10,211
2024-05-11 19:06:20,213
2024-05-11 19:06:30,197
2024-05-11 19:06:40,137
2024-05-11 19:06:50,145
2024-05-11 19:07:00,142
2024-05-11 19:07:10,180
2024-05-11 19:07:20,223
2024-05-11 19:07:30,206
2024-05-11 19:07:40,167
2024-05-11 19:07:50,172
2024-05-11 19:08:00,181
2024-05-11 19:08:10,168
2024-05-11 19:08:20,236
2024-05-11 19:08:30,240
2024-05-11 19:08:40,188
2024-05-11 19:08:50,166
2024-05-11 19:09:00,194
2024-05-11 19:09:10,229
2024-05-11 19:09:20,183
2024-05-11 19:09:30,201
2024-05-11 19:09:40,184
2024-05-11 19:09:50,176
2024-05-11 19:10:00,213
2024-05-11 19:10:10,225
2024-05-11 19:10:20,217
2024-05-11 19:10:30,138
2024-05-11 19:10:40,195
2024-05-11 19:10:50,163
2024-05-11 19:11:00,226
2024-05-11 19:11:10,147
2024-05-11 19:11:20,190
2024-05-11 19:11:30,213
2024-05-11 19:11:40,204
2024-05-11 19:11:50,190
2024-05-11 19:12:00,196
2024-05-11 19:12:10,214
2024-05-11 19:12:20,204
2024-05-11 19:12:30,143
2024-05-11 19:12:40,185
2024-05-11 19:12:50,198
2024-05-11 19:13:00,218
2024-05-11 19:13:10,174
2024-05-11 19:13:20,201
2024-05-11 19:13:30,162
2024-05-11 19:13:40,129
2024-05-11 19:13:50,134
2024-05-11 19:14:00,149
2024-05-11 19:14:10,161
2024-05-11 19:14:20,165
2024-05-11 19:14:30,187
2024-05-11 19:14:40,190
2024-05-11 19:14:50,190
2024-05-11 19:15:00,202
2024-05-11 19:15:10,164
2024-05-11 19:15:20,170
2024-05-11 19:15:30,175
2024-05-11 19:15:40,214
2024-05-11 19:15:50,167
2024-05-11 19:16:00,173
2024-05-11 19:16:10,155
2024-05-11 19:16:20,198
2024-05-11 19:16:30,161
2024-05-11 19:16:40,136
2024-05-11 19:16:50,117
2024-05-11 19:17:00,152
2024-05-11 19:17:10,283
2024-05-11 19:17:20,234
2024-05-11 19:17:30,223
2024-05-11 19:17:40,154
2024-05-11 19:17:50,194
2024-05-11 19:18:00,155
2024-05-11 19:18:10,159
2024-05-11 19:18:20,163
2024-05-11 19:18:30,179
2024-05-11 19:18:40,154
2024-05-11 19:18:50,179
2024-05-11 19:19:00,178
2024-05-11 19:19:10,246
2024-05-11 19:19:20,198
2024-05-11 19:19:30,184
2024-05-11 19:19:40,188
2024-05-11 19:19:50,173
2024-05-11 19:20:00,155
2024-05-11 19:20:10,147
2024-05-11 19:20:20,170
2024-05-11 19:20:30,173
2024-05-11 19:20:40,137
2024-05-11 19:20:50,180
2024-05-11 19:21:00,213
2024-05-11 19:21:10,163
2024-05-11 19:21:20,218
2024-05-11 19:21:30,177
2024-05-11 19:21:40,161
2024-05-11 19:21:50,154
2024-05-11 19:22:00,191
2024-05-11 19:22:10,169
2024-05-11 19:22:20,143
2024-05-11 19:22:30,188
2024-05-11 19:22:40,179
2024-05-11 19:22:50,153
2024-05-11 19:23:00,152
2024-05-11 19:23:10,160
2024-05-11 19:23:20,167
2024-05-11 19:23:30,157
2024-05-11 19:23:40,127
2024-05-11 19:23:50,122
2024-05-11 19:24:00,125
2024-05-11 19:24:10,147
2024-05-11 19:24:20,115
2024-05-11 19:24:30,125
2024-05-11 19:24:40,155
2024-05-11 19:24:50,161
2024-05-11 19:25:00,193
2024-05-11 19:25:10,237
2024-05-11 19:25:20,159
2024-05-11 19:25:30,178
2024-05-11 19:25:40,207
2024-05-11 19:25:50,158
2024-05-11 19:26:00,174
2024-05-11 19:26:10,180
2024-05-11 19:26:20,169
2024-05-11 19:26:30,180
2024-05-11 19:26:40,182
2024-05-11 19:26:50,180
2024-05-11 19:27:00,178
2024-05-11 19:27:10,154
2024-05-11 19:27:20,166
2024-05-11 19:27:30,99
2024-05-11 19:27:40,155
2024-05-11 19:27:50,174
2024-05-11 19:28:00,196
2024-05-11 19:28:10,209
2024-05-11 19:28:20,165
2024-05-11 19:28:30,186
2024-05-11 19:28:40,178
2024-05-11 19:28:50,221
2024-05-11 19:29:00,166
2024-05-11 19:29:10,125
2024-05-11 19:29:20,158
2024-05-11 19:29:30,156
2024-05-11 19:29:40,149
2024-05-11 19:29:50,117
2024-05-11 19:30:00,114
2024-05-11 19:30:10,161
2024-05-11 19:30:20,168
2024-05-11 19:30:30,180
2024-05-11 19:30:40,203
2024-05-11 19:30:50,148
2024-05-11 19:31:00,140
2024-05-11 19:31:10,184
2024-05-11 19:31:20,174
2024-05-11 19:31:30,117
2024-05-11 19:31:40,97
2024-05-11 19:31:50,128
2024-05-11 19:32:00,130
2024-05-11 19:32:10,143
2024-05-11 19:32:20,137
2024-05-11 19:32:30,125
2024-05-11 19:32:40,142
2024-05-11 19:32:50,140
2024-05-11 19:33:00,129
2024-05-11 19:33:10,161
2024-05-11 19:33:20,155
2024-05-11 19:33:30,187
2024-05-11 19:33:40,178
2024-05-11 19:33:50,192
2024-05-11 19:34:00,199
2024-05-11 19:34:10,181
2024-05-11 19:34:20,220
2024-05-11 19:34:30,186
2024-05-11 19:34:40,190
2024-05-11 19:34:50,178
2024-05-11 19:35:00,171
2024-05-11 19:35:10,179
2024-05-11 19:35:20,192
2024-05-11 19:35:30,185
2024-05-11 19:35:40,159
2024-05-11 19:35:50,197
2024-05-11 19:36:00,163
2024-05-11 19:36:10,166
2024-05-11 19:36:20,183
2024-05-11 19:36:30,211
2024-05-11 19:36:40,195
2024-05-11 19:36:50,187
2024-05-11 19:37:00,157
2024-05-11 19:37:10,182
2024-05-11 19:37:20,169
2024-05-11 19:37:30,205
2024-05-11 19:37:40,217
2024-05-11 19:37:50,213
2024-05-11 19:38:00,160
2024-05-11 19:38:10,168
2024-05-11 19:38:20,191
2024-05-11 19:38:30,212
2024-05-11 19:38:40,239
2024-05-11 19:38:50,242
2024-05-11 19:39:00,166
2024-05-11 19:39:10,220
2024-05-11 19:39:20,224
2024-05-11 19:39:30,172
2024-05-11 19:39:40,233
2024-05-11 19:39:50,219
2024-05-11 19:40:00,209
2024-05-11 19:40:10,218
2024-05-11 19:40:20,177
2024-05-11 19:40:30,139
2024-05-11 19:40:40,156
2024-05-11 19:40:50,131
2024-05-11 19:41:00,146
2024-05-11 19:41:10,154
2024-05-11 19:41:20,182
2024-05-11 19:41:30,168
2024-05-11 19:41:40,214
2024-05-11 19:41:50,192
2024-05-11 19:42:00,195
2024-05-11 19:42:10,178
2024-05-11 19:42:20,170
2024-05-11 19:42:30,154
2024-05-11 19:42:40,122
2024-05-11 19:42:50,143
2024-05-11 19:43:00,141
2024-05-11 19:43:10,145
2024-05-11 19:43:20,187
2024-05-11 19:43:30,148
2024-05-11 19:43:40,197
2024-05-11 19:43:50,233
2024-05-11 19:44:00,139
2024-05-11 19:44:10,141
2024-05-11 19:44:20,200
2024-05-11 19:44:30,196
2024-05-11 19:44:40,191
2024-05-11 19:44:50,188
2024-05-11 19:45:00,240
2024-05-11 19:45:10,228
2024-05-11 19:45:20,226
2024-05-11 19:45:30,192
2024-05-11 19:45:40,182
2024-05-11 19:45:50,213
2024-05-11 19:46:00,219
2024-05-11 19:46:10,169
2024-05-11 19:46:20,173
2024-05-11 19:46:30,136
2024-05-11 19:46:40,149
2024-05-11 19:46:50,141
2024-05-11 19:47:00,152
2024-05-11 19:47:10,213
2024-05-11 19:47:20,154
2024-05-11 19:47:30,165
2024-05-11 19:47:40,207
2024-05-11 19:47:50,169
2024-05-11 19:48:00,162
2024-05-11 19:48:10,114
2024-05-11 19:48:20,174
2024-05-11 19:48:30,135
2024-05-11 19:48:40,146
2024-05-11 19:48:50,166
2024-05-11 19:49:00,204
2024-05-11 19:49:10,163
2024-05-11 19:49:20,222
2024-05-11 19:49:30,177
2024-05-11 19:49:40,165
2024-05-11 19:49:50,172
2024-05-11 19:50:00,187
2024-05-11 19:50:10,175
2024-05-11 19:50:20,175
2024-05-11 19:50:30,200
2024-05-11 19:50:40,210
2024-05-11 19:50:50,265
2024-05-11 19:51:00,226
2024-05-11 19:51:10,259
2024-05-11 19:51:20,202
2024-05-11 19:51:30,159
2024-05-11 19:51:40,173
2024-05-11 19:51:50,135
2024-05-11 19:52:00,162
2024-05-11 19:52:10,157
2024-05-11 19:52:20,164
2024-05-11 19:52:30,147
2024-05-11 19:52:40,132
2024-05-11 19:52:50,183
2024-05-11 19:53:00,160
2024-05-11 19:53:10,169
2024-05-11 19:53:20,148
2024-05-11 19:53:30,172
2024-05-11 19:53:40,229
2024-05-11 19:53:50,164
2024-05-11 19:54:00,165
2024-05-11 19:54:10,179
2024-05-11 19:54:20,120
2024-05-11 19:54:30,168
2024-05-11 19:54:40,142
2024-05-11 19:54:50,136
2024-05-11 19:55:00,127
2024-05-11 19:55:10,114
2024-05-11 19:55:20,136
2024-05-11 19:55:30,117
2024-05-11 19:55:40,109
2024-05-11 19:55:50,127
2024-05-11 19:56:00,128
2024-05-11 19:56:10,118
2024-05-11 19:56:20,156
2024-05-11 19:56:30,139
2024-05-11 19:56:40,170
2024-05-11 19:56:50,129
2024-05-11 19:57:00,143
2024-05-11 19:57:10,150
2024-05-11 19:57:20,150
2024-05-11 19:57:30,172
2024-05-11 19:57:40,154
2024-05-11 19:57:50,145
2024-05-11 19:58:00,156
2024-05-11 19:58:10,134
2024-05-11 19:58:20,195
2024-05-11 19:58:30,188
2024-05-11 19:58:40,198
2024-05-11 19:58:50,155
2024-05-11 19:59:00,121
2024-05-11 19:59:10,130
2024-05-11 19:59:20,147
2024-05-11 19:59:30,125
2024-05-11 19:59:40,167
2024-05-11 19:59:50,183
2024-05-11 20:00:00,193
2024-05-11 20:00:10,221
2024-05-11 20:00:20,219
2024-05-11 20:00:30,176
2024-05-11 20:00:40,182
2024-05-11 20:00:50,179
2024-05-11 20:01:00,190
2024-05-11 20:01:10,160
2024-05-11 20:01:20,213
2024-05-11 20:01:30,205
2024-05-11 20:01:40,162
2024-05-11 20:01:50,145
2024-05-11 20:02:00,146
2024-05-11 20:02:10,178
2024-05-11 20:02:20,188
2024-05-11 20:02:30,152
2024-05-11 20:02:40,147
2024-05-11 20:02:50,141
2024-05-11 20:03:00,149
2024-05-11 20:03:10,115
2024-05-11 20:03:20,131
2024-05-11 20:03:30,118
2024-05-11 20:03:40,137
2024-05-11 20:03:50,172
2024-05-11 20:04:00,174
2024-05-11 20:04:10,171
2024-05-11 20:04:20,128
2024-05-11 20:04:30,155
2024-05-11 20:04:40,159
2024-05-11 20:04:50,179
2024-05-11 20:05:00,186
2024-05-11 20:05:10,152
2024-05-11 20:05:20,151
2024-05-11 20:05:30,189
2024-05-11 20:05:40,146
2024-05-11 20:05:50,146
2024-05-11 20:06:00,160
2024-05-11 20:06:10,131
2024-05-11 20:06:20,142
2024-05-11 20:06:30,152
2024-05-11 20:06:40,128
2024-05-11 20:06:50,137
2024-05-11 20:07:00,193
2024-05-11 20:07:10,179
2024-05-11 20:07:20,142
2024-05-11 20:07:30,129
2024-05-11 20:07:40,172
2024-05-11 20:07:50,118
2024-05-11 20:08:00,144
2024-05-11 20:08:10,150
2024-05-11 20:08:20,148
2024-05-11 20:08:30,125
2024-05-11 20:08:40,186
2024-05-11 20:08:50,209
2024-05-11 20:09:00,148
2024-05-11 20:09:10,216
2024-05-11 20:09:20,153
2024-05-11 20:09:30,119
2024-05-11 20:09:40,141
2024-05-11 20:09:50,142
2024-05-11 20:10:00,97
2024-05-11 20:10:10,116
2024-05-11 20:10:20,159
2024-05-11 20:10:30,139
2024-05-11 20:10:40,134
2024-05-11 20:10:50,125
2024-05-11 20:11:00,131
2024-05-11 20:11:10,137
2024-05-11 20:11:20,118
2024-05-11 20:11:30,198
2024-05-11 20:11:40,163
2024-05-11 20:11:50,183
2024-05-11 20:12:00,200
2024-05-11 20:12:10,174
2024-05-11 20:12:20,164
2024-05-11 20:12:30,141
2024-05-11 20:12:40,150
2024-05-11 20:12:50,144
2024-05-11 20:13:00,211
2024-05-11 20:13:10,195
2024-05-11 20:13:20,199
2024-05-11 20:13:30,135
2024-05-11 20:13:40,159
2024-05-11 20:13:50,131
2024-05-11 20:14:00,147
2024-05-11 20:14:10,167
2024-05-11 20:14:20,174
2024-05-11 20:14:30,151
2024-05-11 20:14:40,123
2024-05-11 20:14:50,136
2024-05-11 20:15:00,131
2024-05-11 20:15:10,113
2024-05-11 20:15:20,109
2024-05-11 20:15:30,144
2024-05-11 20:15:40,168
2024-05-11 20:15:50,174
2024-05-11 20:16:00,139
2024-05-11 20:16:10,117
2024-05-11 20:16:20,161
2024-05-11 20:16:30,126
2024-05-11 20:16:40,123
2024-05-11 20:16:50,103
2024-05-11 20:17:00,103
2024-05-11 20:17:10,133
2024-05-11 20:17:20,177
2024-05-11 20:17:30,140
2024-05-11 20:17:40,154
2024-05-11 20:17:50,205
2024-05-11 20:18:00,189
2024-05-11 20:18:10,132
2024-05-11 20:18:20,137
2024-05-11 20:18:30,161
2024-05-11 20:18:40,122
2024-05-11 20:18:50,134
2024-05-11 20:19:00,178
2024-05-11 20:19:10,158
2024-05-11 20:19:20,152
2024-05-11 20:19:30,165
2024-05-11 20:19:40,184
2024-05-11 20:19:50,188
2024-05-11 20:20:00,141
2024-05-11 20:20:10,144
2024-05-11 20:20:20,120
2024-05-11 20:20:30,130
2024-05-11 20:20:40,142
2024-05-11 20:20:50,133
2024-05-11 20:21:00,137
2024-05-11 20:21:10,157
2024-05-11 20:21:20,143
2024-05-11 20:21:30,142
2024-05-11 20:21:40,170
2024-05-11 20:21:50,160
2024-05-11 20:22:00,155
2024-05-11 20:22:10,176
2024-05-11 20:22:20,183
2024-05-11 20:22:30,158
2024-05-11 20:22:40,158
2024-05-11 20:22:50,134
2024-05-11 20:23:00,150
2024-05-11 20:23:10,141
2024-05-11 20:23:20,195
2024-05-11 20:23:30,179
2024-05-11 20:23:40,177
2024-05-11 20:23:50,171
2024-05-11 20:24:00,188
2024-05-11 20:24:10,143
2024-05-11 20:24:20,113
2024-05-11 20:24:30,99
2024-05-11 20:24:40,172
2024-05-11 20:24:50,131
2024-05-11 20:25:00,131
2024-05-11 20:25:10,137
2024-05-11 20:25:20,173
2024-05-11 20:25:30,142
2024-05-11 20:25:40,128
2024-05-11 20:25:50,195
2024-05-11 20:26:00,197
2024-05-11 20:26:10,195
2024-05-11 20:26:20,160
2024-05-11 20:26:30,187
2024-05-11 20:26:40,129
2024-05-11 20:26:50,134
2024-05-11 20:27:00,111
2024-05-11 20:27:10,132
2024-05-11 20:27:20,117
2024-05-11 20:27:30,111
2024-05-11 20:27:40,90
2024-05-11 20:27:50,81
2024-05-11 20:28:00,86
2024-05-11 20:28:10,92
2024-05-11 20:28:20,125
2024-05-11 20:28:30,128
2024-05-11 20:28:40,161
2024-05-11 20:28:50,141
2024-05-11 20:29:00,134
2024-05-11 20:29:10,167
2024-05-11 20:29:20,151
2024-05-11 20:29:30,141
2024-05-11 20:29:40,108
2024-05-11 20:29:50,142
2024-05-11 20:30:00,122
2024-05-11 20:30:10,169
2024-05-11 20:30:20,169
2024-05-11 20:30:30,147
2024-05-11 20:30:40,125
2024-05-11 20:30:50,174
2024-05-11 20:31:00,155
2024-05-11 20:31:10,139
2024-05-11 20:31:20,177
2024-05-11 20:31:30,207
2024-05-11 20:31:40,207
2024-05-11 20:31:50,171
2024-05-11 20:32:00,196
2024-05-11 20:32:10,226
2024-05-11 20:32:20,193
2024-05-11 20:32:30,154
2024-05-11 20:32:40,192
2024-05-11 20:32:50,148
2024-05-11 20:33:00,198
2024-05-11 20:33:10,210
2024-05-11 20:33:20,158
2024-05-11 20:33:30,147
2024-05-11 20:33:40,158
2024-05-11 20:33:50,157
2024-05-11 20:34:00,152
2024-05-11 20:34:10,223
2024-05-11 20:34:20,138
2024-05-11 20:34:30,176
2024-05-11 20:34:40,117
2024-05-11 20:34:50,181
2024-05-11 20:35:00,155
2024-05-11 20:35:10,199
2024-05-11 20:35:20,157
2024-05-11 20:35:30,144
2024-05-11 20:35:40,134
2024-05-11 20:35:50,112
2024-05-11 20:36:00,168
2024-05-11 20:36:10,156
2024-05-11 20:36:20,179
2024-05-11 20:36:30,180
2024-05-11 20:36:40,162
2024-05-11 20:36:50,175
2024-05-11 20:37:00,182
2024-05-11 20:37:10,175
2024-05-11 20:37:20,118
2024-05-11 20:37:30,127
2024-05-11 20:37:40,163
2024-05-11 20:37:50,116
2024-05-11 20:38:00,119
2024-05-11 20:38:10,138
2024-05-11 20:38:20,137
2024-05-11 20:38:30,124
2024-05-11 20:38:40,143
2024-05-11 20:38:50,120
2024-05-11 20:39:00,158
2024-05-11 20:39:10,123
2024-05-11 20:39:20,114
2024-05-11 20:39:30,112
2024-05-11 20:39:40,128
2024-05-11 20:39:50,171
2024-05-11 20:40:00,182
2024-05-11 20:40:10,206
2024-05-11 20:40:20,185
2024-05-11 20:40:30,171
2024-05-11 20:40:40,182
2024-05-11 20:40:50,164
2024-05-11 20:41:00,176
2024-05-11 20:41:10,151
2024-05-11 20:41:20,123
2024-05-11 20:41:30,168
2024-05-11 20:41:40,117
2024-05-11 20:41:50,162
2024-05-11 20:42:00,163
2024-05-11 20:42:10,160
2024-05-11 20:42:20,175
2024-05-11 20:42:30,153
2024-05-11 20:42:40,147
2024-05-11 20:42:50,170
2024-05-11 20:43:00,162
2024-05-11 20:43:10,169
2024-05-11 20:43:20,156
2024-05-11 20:43:30,172
2024-05-11 20:43:40,129
2024-05-11 20:43:50,143
2024-05-11 20:44:00,134
2024-05-11 20:44:10,173
2024-05-11 20:44:20,131
2024-05-11 20:44:30,162
2024-05-11 20:44:40,189
2024-05-11 20:44:50,210
2024-05-11 20:45:00,181
2024-05-11 20:45:10,183
2024-05-11 20:45:20,203
2024-05-11 20:45:30,168
2024-05-11 20:45:40,189
2024-05-11 20:45:50,167
2024-05-11 20:46:00,191
2024-05-11 20:46:10,201
2024-05-11 20:46:20,137
2024-05-11 20:46:30,165
2024-05-11 20:46:40,180
2024-05-11 20:46:50,193
2024-05-11 20:47:00,197
2024-05-11 20:47:10,221
2024-05-11 20:47:20,213
2024-05-11 20:47:30,200
2024-05-11 20:47:40,186
2024-05-11 20:47:50,146
2024-05-11 20:48:00,178
2024-05-11 20:48:10,171
2024-05-11 20:48:20,138
2024-05-11 20:48:30,159
2024-05-11 20:48:40,188
2024-05-11 20:48:50,144
2024-05-11 20:49:00,150
2024-05-11 20:49:10,151
2024-05-11 20:49:20,122
2024-05-11 20:49:30,106
2024-05-11 20:49:40,127
2024-05-11 20:49:50,153
2024-05-11 20:50:00,99
2024-05-11 20:50:10,184
2024-05-11 20:50:20,115
2024-05-11 20:50:30,136
2024-05-11 20:50:40,134
2024-05-11 20:50:50,122
2024-05-11 20:51:00,155
2024-05-11 20:51:10,130
2024-05-11 20:51:20,144
2024-05-11 20:51:30,116
2024-05-11 20:51:40,149
2024-05-11 20:51:50,132
2024-05-11 20:52:00,163
2024-05-11 20:52:10,157
2024-05-11 20:52:20,169
2024-05-11 20:52:30,111
2024-05-11 20:52:40,137
2024-05-11 20:52:50,193
2024-05-11 20:53:00,175
2024-05-11 20:53:10,188
2024-05-11 20:53:20,204
2024-05-11 20:53:30,181
2024-05-11 20:53:40,150
2024-05-11 20:53:50,108
2024-05-11 20:54:00,118
2024-05-11 20:54:10,124
2024-05-11 20:54:20,165
2024-05-11 20:54:30,163
2024-05-11 20:54:40,170
2024-05-11 20:54:50,181
2024-05-11 20:55:00,182
2024-05-11 20:55:10,168
2024-05-11 20:55:20,161
2024-05-11 20:55:30,144
2024-05-11 20:55:40,186
2024-05-11 20:55:50,124
2024-05-11 20:56:00,124
2024-05-11 20:56:10,167
2024-05-11 20:56:20,140
2024-05-11 20:56:30,99
2024-05-11 20:56:40,163
2024-05-11 20:56:50,129
2024-05-11 20:57:00,120
2024-05-11 20:57:10,120
2024-05-11 20:57:20,180
2024-05-11 20:57:30,183
2024-05-11 20:57:40,161
2024-05-11 20:57:50,149
2024-05-11 20:58:00,159
2024-05-11 20:58:10,140
2024-05-11 20:58:20,160
2024-05-11 20:58:30,150
2024-05-11 20:58:40,116
2024-05-11 20:58:50,143
2024-05-11 20:59:00,132
2024-05-11 20:59:10,149
2024-05-11 20:59:20,127
2024-05-11 20:59:30,158
2024-05-11 20:59:40,145
2024-05-11 20:59:50,137
2024-05-11 21:00:00,175
2024-05-11 21:00:10,133
2024-05-11 21:00:20,156
2024-05-11 21:00:30,181
2024-05-11 21:00:40,183
2024-05-11 21:00:50,179
2024-05-11 21:01:00,190
2024-05-11 21:01:10,203
2024-05-11 21:01:20,210
2024-05-11 21:01:30,191
2024-05-11 21:01:40,162
2024-05-11 21:01:50,155
2024-05-11 21:02:00,259
2024-05-11 21:02:10,178
2024-05-11 21:02:20,150
2024-05-11 21:02:30,135
2024-05-11 21:02:40,172
2024-05-11 21:02:50,155
2024-05-11 21:03:00,169
2024-05-11 21:03:10,148
2024-05-11 21:03:20,138
2024-05-11 21:03:30,214
2024-05-11 21:03:40,178
2024-05-11 21:03:50,136
2024-05-11 21:04:00,127
2024-05-11 21:04:10,197
2024-05-11 21:04:20,152
2024-05-11 21:04:30,161
2024-05-11 21:04:40,180
2024-05-11 21:04:50,150
2024-05-11 21:05:00,154
2024-05-11 21:05:10,132
2024-05-11 21:05:20,150
2024-05-11 21:05:30,182
2024-05-11 21:05:40,170
2024-05-11 21:05:50,143
2024-05-11 21:06:00,175
2024-05-11 21:06:10,143
2024-05-11 21:06:20,123
2024-05-11 21:06:30,123
2024-05-11 21:06:40,125
2024-05-11 21:06:50,157
2024-05-11 21:07:00,126
2024-05-11 21:07:10,116
2024-05-11 21:07:20,142
2024-05-11 21:07:30,183
2024-05-11 21:07:40,130
2024-05-11 21:07:50,182
2024-05-11 21:08:00,177
2024-05-11 21:08:10,190
2024-05-11 21:08:20,156
2024-05-11 21:08:30,218
2024-05-11 21:08:40,156
2024-05-11 21:08:50,152
2024-05-11 21:09:00,170
2024-05-11 21:09:10,165
2024-05-11 21:09:20,144
2024-05-11 21:09:30,139
2024-05-11 21:09:40,170
2024-05-11 21:09:50,204
2024-05-11 21:10:00,175
2024-05-11 21:10:10,160
2024-05-11 21:10:20,183
2024-05-11 21:10:30,207
2024-05-11 21:10:40,172
2024-05-11 21:10:50,177
2024-05-11 21:11:00,157
2024-05-11 21:11:10,185
2024-05-11 21:11:20,182
2024-05-11 21:11:30,155
2024-05-11 21:11:40,180
2024-05-11 21:11:50,122
2024-05-11 21:12:00,132
2024-05-11 21:12:10,131
2024-05-11 21:12:20,112
2024-05-11 21:12:30,115
2024-05-11 21:12:40,111
2024-05-11 21:12:50,140
2024-05-11 21:13:00,215
2024-05-11 21:13:10,208
2024-05-11 21:13:20,158
2024-05-11 21:13:30,178
2024-05-11 21:13:40,144
2024-05-11 21:13:50,137
2024-05-11 21:14:00,123
2024-05-11 21:14:10,174
2024-05-11 21:14:20,123
2024-05-11 21:14:30,105
2024-05-11 21:14:40,110
2024-05-11 21:14:50,164
2024-05-11 21:15:00,169
2024-05-11 21:15:10,173
2024-05-11 21:15:20,195
2024-05-11 21:15:30,167
2024-05-11 21:15:40,143
2024-05-11 21:15:50,131
2024-05-11 21:16:00,153
2024-05-11 21:16:10,177
2024-05-11 21:16:20,169
2024-05-11 21:16:30,173
2024-05-11 21:16:40,174
2024-05-11 21:16:50,180
2024-05-11 21:17:00,174
2024-05-11 21:17:10,197
2024-05-11 21:17:20,113
2024-05-11 21:17:30,128
2024-05-11 21:17:40,186
2024-05-11 21:17:50,153
2024-05-11 21:18:00,156
2024-05-11 21:18:10,231
2024-05-11 21:18:20,165
2024-05-11 21:18:30,158
2024-05-11 21:18:40,143
2024-05-11 21:18:50,132
2024-05-11 21:19:00,187
2024-05-11 21:19:10,146
